;mean_R_full;mean_G_full;mean_B_full;mean_H_full;mean_S_full;mean_V_full;mean_L_full;mean_a_full;mean_b_full
palmer6_IMG_0364_20170726;128.66462122145776;124.67003825204692;124.56386309058142;72.65649871756402;24.74298310595993;129.28646397078262;131.60715959406792;129.78663125232194;128.93133218396352
palmer6_IMG_0369_20170726;128.34250016075103;128.21529803910536;121.69576332849294;63.985170550143614;37.36445785822474;130.12623147567658;134.34179732153063;126.88221174884615;132.1421442646712
palmer6_IMG_0374_20170726;130.5190825983439;130.23187403772647;127.00739778467221;75.44476577905306;28.74859610768176;132.6090168824303;136.48460139103224;127.50923386282936;130.19701992151778
palmer6_IMG_0379_20170726;128.87850509804028;126.51094720087806;126.19212549922123;78.82331379985068;24.659393184960127;129.6664185630823;132.70991723331406;128.9897140551769;128.7893567078725
palmer6_IMG_0384_20170726;125.51055670983723;123.5284514808742;122.93929862540008;76.3642915813793;25.30166353871957;126.481153225648;129.4334841825453;128.75610323654334;128.8700817441308
palmer6_IMG_0389_20170726;121.04278477937815;118.28309824611696;119.3785863107996;93.18985366298011;23.99083049339849;121.59233985625286;123.88741187717908;129.39057616071173;127.87981778647621
palmer6_IMG_0394_20170726;121.41177174202318;121.8971942470779;117.77590357706758;68.84852374739225;29.46659599203032;123.50198862418553;127.40402393314899;126.95769038503445;130.6106789252722
palmer6_IMG_0399_20170726;116.33094450606569;114.0807857086084;115.85380804674999;100.524332905557;21.20824899485953;117.09127543885029;119.25479065974008;129.29192481719036;127.35482708547669
palmer7_IMG_0330_20170809;122.16085373085275;120.70782294881687;121.92354033600536;91.39011277354469;16.697612021140547;122.93829845259272;126.47184842026392;128.71142885114813;127.57017000091093
palmer7_IMG_0335_20170809;124.75033936328305;123.00216695735813;123.87953781176769;85.15396113977837;17.517327342231795;125.49606349754944;128.95903131653307;128.87520568317402;127.83854417840149
palmer7_IMG_0340_20170809;121.30497724256615;118.75146735548479;118.66692442647606;70.1354635523834;25.67897946986097;121.94942030276563;124.68412048870098;129.14286602562728;128.5646024894976
palmer7_IMG_0345_20170809;113.24853141655592;111.36524218928612;112.19323244866683;92.65505045126386;21.02386728573674;113.93736938978908;117.07701699004416;128.87655498712206;127.90783870018505
palmer7_IMG_0350_20170809;118.05361487759704;114.12931186726608;114.2043718251672;69.04708659970494;33.62890491040809;118.65709762677898;120.03356202399834;129.86107700733382;128.75369576662166
palmer7_IMG_0355_20170809;115.65596991365885;112.40757881935514;113.26344548396776;91.12362697411194;28.261785506330014;116.1348297021462;118.0460146470979;129.52419855565202;128.12720273562527
palmer7_IMG_0360_20170809;119.37115458979908;117.10860166475551;117.8029398349087;83.20506813387703;22.748241283275465;120.0450549411294;122.70639600435456;129.06068931827275;128.05181965699302
palmer7_IMG_0365_20170809;117.62488859060642;116.70416480240128;113.30488910858196;66.86666556150334;34.80070796315944;118.79860541784552;122.51516624558829;127.76355069774876;130.38779533536237
palmer7_IMG_0370_20170809;117.70191981381458;116.07909452964249;116.39168076587148;78.48593450824474;19.8833227728838;118.46562902993898;121.66043203848379;128.7511109682213;128.17998433123998
palmer7_IMG_0375_20170809;120.53209299402364;118.49994529999714;118.60353320714377;77.58034035011575;24.14489600971293;121.34728646681742;124.16156706354307;128.85076801036664;128.40539143322044
palmer7_IMG_0380_20170809;114.25701382414196;109.8978189992534;110.50415960031937;82.55382190036293;34.805680751582514;114.8451536132366;116.00595175102524;130.12661236630873;128.52207926543923
palmer7_IMG_0385_20170809;114.09459628718707;110.72020753181084;110.98255092235368;74.37552093380273;32.083841541012944;114.6569943107532;116.35642895831549;129.54324850144314;128.4996214536537
palmer7_IMG_0390_20170809;121.98526164239323;116.575774741816;117.04490150203976;88.04277322539795;38.08662526881145;122.57590758468008;123.3877328210734;130.64385821669953;128.88783507658894
palmer7_IMG_0395_20170809;118.52904843651764;116.08195891203705;111.23450890337436;72.50829810206618;42.786632870995504;119.50316629292051;122.53622128138215;128.37362010870342;131.48248489163595
palmer7_IMG_0400_20170809;118.61580275268277;116.15585219702005;116.2404157780707;76.52860877129058;26.78712444540895;119.29519704950417;121.8744199567044;129.06735244841678;128.45798983964193
palmer7_IMG_0405_20170809;118.33344954293123;117.30379443872887;116.13817739813743;69.86926928163939;26.066563149702073;119.29514614501171;122.71975419158308;128.15660035909994;129.00456125462605
