;sst;mean_R_full;mean_G_full;mean_B_full;mean_H_full;mean_S_full;mean_V_full;mean_L_full;mean_a_full;mean_b_full
0175palmer_sem2_num28lado1;4.5;44.50263547073412;48.26164186676401;30.237919665016474;24.678168354232092;72.35312169257121;48.69511950940566;48.18616146511502;124.35604017787212;135.72734474484784
0177palmer_sem2_num29lado1;5.9;43.98116126040861;52.0816895883733;31.61155604058973;28.77663345685503;73.73557809434664;51.946287475052;51.6131792969822;122.59364611248594;136.36820235332334
0179palmer_sem2_num30lado1;4.7;50.463228076028344;67.72863182126896;30.26371769154414;29.44496818628303;94.16488076662891;67.63554150222438;67.04773791624439;118.45029656499821;141.58015737213253
0181palmer_sem2_num31lado1;4.8;54.05123018618501;72.1831721865477;30.961810763205037;30.07339037524049;98.46316537547584;72.04825823518513;71.5944718797211;117.72609146908228;143.04950188201653
0183palmer_sem2_num32lado1;4.5;50.20709450952753;68.36525189865456;29.818650543247557;31.050821774379468;99.90588097799638;68.19649748759345;67.5356056272976;117.68107933732936;142.5252506574622
0289palmer_sem3_num25lado1;5.8;50.18892614781802;62.144556362830755;31.603682156799607;29.52569865066492;90.1894199223445;62.082820850416525;62.02024825633798;120.17095020821468;140.3139719305388
0291palmer_sem3_num26lado1;4.3;39.607338586667964;44.343028145623045;28.797654492850643;27.497966918162017;67.72355057599485;44.566140325197296;43.62838689519048;124.13861425545332;134.83901103868527
0293palmer_sem3_num27lado1;5.9;49.46218386392293;55.72554716010657;33.10072145688987;28.049404412439976;75.98695627574716;55.71648544727808;56.27573133120667;122.77299081957963;137.63053645928994
0295palmer_sem3_num28lado1;4.4;47.795277697045115;66.49645636848877;28.492339815877642;32.72137071470916;106.00826515907328;66.41846750460216;65.45949011360645;117.05880269708844;142.94289267072486
0297palmer_sem3_num29lado1;5.6;50.3497014837426;50.66383526119393;32.16657110069151;23.303076248707466;71.93906940760391;52.11673336668334;52.079014065824396;125.34931514034378;136.49806455963673
0299palmer_sem3_num30lado1;4.4;41.92799130690208;56.168541818429155;30.7616839971682;33.8041455819385;83.48697146263137;56.06176578667222;55.05682909372225;119.80630068444272;138.13085080932922
0301palmer_sem3_num31lado1;5.8;48.91032962084479;61.42485539332112;32.55578929525027;30.20173018316065;86.26640768976948;61.50536360089068;61.31455275399546;120.09022452313059;139.690417044214
0303palmer_sem3_num32lado1;4.0;41.44266863812279;48.41088922658435;32.23989108225358;30.908699346057762;63.01423932899312;48.299116003390786;47.91698090993378;123.27143181432741;134.84542172715058
0409palmer_sem4_num25lado1;6.2;42.74962646239182;34.153294420771545;30.13261586676549;26.807028087664403;60.75360984919722;42.931817472048685;35.566297727981016;130.51761457190491;131.28217387582126
0411palmer_sem4_num26lado1;6.0;51.74839845397049;70.88513445888884;26.62295474900441;31.75377209259879;117.23020619297961;70.83412998986897;69.95424673127312;116.23163593775492;145.4774255191467
0413palmer_sem4_num27lado1;5.4;41.37150344194949;38.076328236646816;27.78712653365661;23.699909546721386;75.40384953475734;43.41342477066312;38.52382600380515;127.71680855565485;133.84703882527182
0415palmer_sem4_num28lado1;6.0;45.89342496593029;55.24588640625928;28.002484697721485;28.49878956999466;93.05881908283422;55.3723219124432;54.96498898575822;121.23964496188542;139.45883609099334
0417palmer_sem4_num29lado1;5.0;40.20860189016695;34.90784790694654;28.98255548164105;25.228015792984642;60.63831850797819;40.8220712470816;35.38043765007345;129.05705611249238;131.82556656071452
0419palmer_sem4_num30lado1;5.4;40.73849311283729;40.23883271807982;28.046916523726892;27.323457606098472;70.58282587022187;43.23980776696085;40.17745255073416;126.41782114524523;134.1324419929438
0421palmer_sem4_num31lado1;5.2;47.37340595215702;65.1426250485805;28.916182218184534;33.76947552738429;105.63181305040764;65.08581658663763;64.11246522039724;117.23980788091784;142.66481214990645
0423palmer_sem4_num32lado1;5.8;45.045592361616286;44.09075521702344;30.094899179071213;23.547591352815946;75.2228700900692;47.17421098135353;44.89550027926301;126.1782822297788;135.33233865427573
0529palmer_sem5_num25lado1;5.4;53.61127767412771;66.13803568923879;29.532383816257852;30.468878001289585;102.91030197287243;66.03057066718391;66.08182256873859;119.19299738720812;143.00636280929055
0531palmer_sem5_num26lado1;6.2;38.98018740627178;34.592333634053034;28.769568429292196;41.48433890793874;63.820936954761954;39.86173934680986;34.660800914989565;128.76439552652894;131.83726145374456
0533palmer_sem5_num27lado1;6.0;37.79996919436143;34.60248293520385;27.97396294908493;43.092807299331206;60.12403568907553;38.998720304735436;34.41982567732866;128.15152617757198;131.76738077719153
0535palmer_sem5_num28lado1;6.0;36.02096062025771;27.66965856761888;27.40220955566804;62.10805387940573;57.280704088847216;36.016934637099595;27.845886171982087;130.99863814797206;129.37814743864004
0537palmer_sem5_num29lado1;5.4;51.01044411889284;50.9587393886487;30.520377239429802;30.23629526889733;83.23976829064542;53.95656636389607;52.28100875675802;125.41888336743642;137.4725237927037
0539palmer_sem5_num30lado1;5.6;35.410482286344966;28.16028696439121;28.047589536152834;61.517692886760024;48.78890556817439;35.41308535645457;28.05671012767765;130.4697866469081;129.0780247173789
0541palmer_sem5_num31lado1;5.4;38.25039613887761;35.248236404103984;31.919573600222225;28.727661390767608;38.4137365861149;38.65780116897199;35.27504687550239;128.55264970742437;130.23914148532742
0543palmer_sem5_num32lado1;5.6;42.720124610717036;53.37015914448092;28.95454391344602;33.040942829622075;83.87549318492715;53.411942200855634;52.48653756206231;121.06110040449663;138.16393482431218
0649palmer_sem6_num25lado1;5.7;37.63724745857425;40.66112415925721;30.47612730682959;49.1522633744856;50.92388965175819;42.531021430349504;39.748721651835815;125.7108926797624;132.24472393200966
0651palmer_sem6_num26lado1;5.7;38.94458332462964;35.91774843425757;30.65843387604393;39.42758900952186;56.04092404459478;40.66349329317078;36.177822194436935;128.31092260567212;131.21823101870467
0653palmer_sem6_num27lado1;5.8;44.234237913638246;48.9013312787752;31.09754433136324;35.7937809803634;71.960422281837;50.44788657114769;48.7689293512841;123.90833334647593;136.01460443704255
0655palmer_sem6_num28lado1;5.8;40.50837008909344;35.74431879208173;32.99306046930176;57.94035034896965;46.92436560826335;40.99689214238561;36.512351954402725;129.30408130933571;130.10939069230378
0657palmer_sem6_num29lado1;5.8;50.67323950265804;40.502113417972566;34.55149725689747;43.72992566162893;66.69482558447268;51.48728750255252;43.93036852311582;130.76879648566668;132.36045465657872
0659palmer_sem6_num30lado1;5.8;37.11246222169754;28.6226603091784;27.984975115984817;64.36606210646259;57.503071574688775;37.13124206862528;29.015235541547014;130.99320274777628;129.55843353319736
0661palmer_sem6_num31lado1;6.1;38.863076973888994;31.583817792323828;29.17658795776617;60.613543861291895;62.61835697676234;39.369775027184076;32.25489717063044;130.3775094027498;130.40861354308095
0663palmer_sem6_num32lado1;5.5;41.408471610631615;37.05763640353839;30.64906076406681;51.92199252735137;65.5300295527737;43.225719888402566;37.909640995341476;128.65971624361595;132.01329040084795
0769palmer_sem7_num25lado1;5.8;36.198752400723535;26.48726823840512;25.798552151269625;64.85794391963314;70.39080565083601;36.343572610579606;26.881469145351247;131.35452084070243;129.80355817909515
0771palmer_sem7_num26lado1;6.0;37.031967039595436;32.64792343737819;23.318766553076745;42.160839610097604;81.73030744301919;38.46333297185925;32.50229027717139;128.13189397670737;133.16215450217098
0773palmer_sem7_num27lado1;6.0;36.38929689185647;34.78207628720745;19.113183136335724;20.43055631466491;95.4579154023366;37.625846799237664;33.64448402017202;126.48224236339924;135.28443185502883
0775palmer_sem7_num28lado1;6.0;35.521469268263566;27.827976174194287;22.813615875455962;23.100957196394834;73.81791944126118;35.60948794040372;27.48886005759025;130.1574649239632;131.4708404311333
0777palmer_sem7_num29lado1;6.2;24.50515244565576;21.9832090408834;24.221313710298904;91.19227214020478;33.915603401055165;25.34180994689818;20.12326077076764;128.99648375299216;127.34215131611765
0779palmer_sem7_num30lado1;5.8;29.31954601814491;24.380173991542225;22.30405159267136;63.27608685712961;61.799472348185795;29.81332408781549;23.16528858260817;129.1945994572798;129.72193493152892
0781palmer_sem7_num31lado1;6.0;25.20191432650422;22.02491666947403;22.229888936195017;64.12521696943938;38.9604147078541;25.48171673819743;20.065944456107843;128.8288374492573;128.3739510842705
0783palmer_sem7_num32lado1;5.8;33.27992523569406;22.86387668214159;23.06744175431633;64.5025179917387;67.93970262175475;33.19469220543129;22.97961225525113;131.52658731848572;129.279597155389
